repo_url,owner,repo,bugs,code_smells,vulnerabilities,security_hotspots,vuln_blocker,vuln_critical,vuln_major,vuln_minor,vuln_info,ncloc,files,functions
https://github.com/neetjn/react-tailwind-boilerplate,neetjn,react-tailwind-boilerplate,0,14,0,0,0,0,2,12,0,874,8,29
https://github.com/Neos21/.github,neos21,hub,0,12,0,0,0,0,5,7,0,232,2,21
https://github.com/WeAreAcademy/js-kata-template,weareacademy,js-kata-template,0,0,0,0,0,0,0,0,0,26,3,5
https://github.com/wingkwong/serverless-boilerplate,wingkwong,serverless-boilerplate,1,4,0,0,0,0,3,2,0,213,3,12
https://github.com/pesto-students/im-web-interactive-web,pesto-students,im-web-interactive-web,0,11,0,0,0,0,2,9,0,594,45,22
https://github.com/gary-jipp/lighthouse-react-final-shell,gary-jipp,lighthouse-react-final-shell,1,18,0,2,1,0,14,4,0,290,14,44
https://github.com/franmc01/quantumcraft-react-library,franmc01,quantumcraft-react-library,0,7,0,0,0,0,2,5,0,332,22,15
https://github.com/Inco-fhevm/fhevmjs-react-example,inco-fhevm,fhevmjs-react-example,0,7,0,0,0,0,1,6,0,476,9,31
https://github.com/onepunya/LIV-FREE-WABOT,onepunya,liv-free-wabot,24,584,0,37,5,73,131,399,0,5085,75,433
https://github.com/DorianDesings/template-react,doriandesings,template-react,1,0,0,0,0,0,1,0,0,32,4,1
https://github.com/VCG-team/paper-webpage-template,vcg-team,paper-webpage-template,3,43,0,2,0,10,30,6,0,760,12,9
https://github.com/ArdhiXsAFK/ArdhiXs,ardhixsafk,ardhixs,0,99,0,4,0,46,6,47,0,420,1,34
https://github.com/kerrickchan/nextjs-14-template,kerrickchan,nextjs-14-template,0,4,0,0,0,0,1,3,0,878,20,25
https://github.com/FemCoders/js-functional-vs-oop,femcoders,js-functional-vs-oop,0,0,0,0,0,0,0,0,0,41,4,8
https://github.com/KevinPlease/project-rivus-v1,kevinplease,project-rivus-v1,16,663,0,18,0,10,468,200,1,32664,401,1311
https://github.com/LuisDiazpe/secret-friend.github.io,luisdiazpe,secret-friendhub.io,0,1,0,1,0,0,1,0,0,134,3,9
https://github.com/Whxismou1/EvoTickets,whxismou1,evotickets,15,560,0,4,0,5,464,105,1,14102,80,668
https://github.com/pcabreram1234/portfolio,pcabreram1234,portfolio,4,24,0,2,0,0,21,7,0,1049,29,31
https://github.com/eigerco/lumina-extension-template,eigerco,lumina-extension-template,3,14,0,0,0,0,3,14,0,141,5,8
https://github.com/gameshler/express-api-starter,gameshler,express-api-starter,0,2,0,0,0,0,0,2,0,100,10,7
https://github.com/MuhammadAhmadAslam/Chat-App,muhammadahmadaslam,chat-app,7,104,1,0,1,10,51,50,0,1199,20,72
https://github.com/SergioNR/express-js-template,sergionr,express-js-template,2,29,2,13,2,0,12,5,14,1671,51,91
https://github.com/https-quantumblockchainai-atlassian-net/layer0-crystalai,https-quantumblockchainai-atlassian-net,layer0-crystalai,0,6,0,1,0,5,0,1,0,67,6,7
https://github.com/PushkarDesai-06/react-tailwind-temp-vite,pushkardesai-06,react-tailwind-temp-vite,0,3,0,0,0,1,1,1,0,68,8,1
https://github.com/orielhaim/Starter-Server,orielhaim,starter-server,0,76,0,5,0,5,3,68,0,4063,27,193
https://github.com/AnonymousWMS/Yunzai-WebClient,anonymouswms,yunzai-webclient,1,17,0,2,1,0,13,4,0,677,11,58
https://github.com/bcomnes/esm-template,bcomnes,esm-template,0,0,0,0,0,0,0,0,0,15,3,2
https://github.com/DGAlexandru/NoCloud,dgalexandru,nocloud,6,1079,1,29,0,40,276,737,33,54633,726,3943
https://github.com/woomora/CORE-econ-micro,woomora,core-econ-micro,105,991,0,7,0,172,322,602,0,17566,154,989
https://github.com/sosialistaflokkurinn/ekklesia,sosialistaflokkurinn,ekklesia,5,832,0,66,0,57,217,555,8,36762,230,1825
https://github.com/Spacexplorer11/Svelte-template,spacexplorer11,svelte-template,3,0,0,0,0,0,3,0,0,27,5,0
https://github.com/mar-one1/API-NoteCook,mar-one1,api-notecook,9,84,1,8,1,2,35,56,0,4174,40,369
https://github.com/AdityaSavara/JSONGrapher,adityasavara,jsongrapher,32,501,0,32,0,27,139,361,6,7425,60,505
https://github.com/samucars/basketball-reference-js,samucars,basketball-reference-js,0,10,0,0,0,1,1,8,0,447,9,36
https://github.com/santisoler/talk-template,santisoler,talk-template,20,4544,14,10,5,1666,357,2498,52,27403,115,1066
https://github.com/Antoine-Regembal/react-starter,antoine-regembal,react-starter,0,14,0,0,0,0,3,11,0,174,12,21
https://github.com/leslie-alldridge/react-boilerplate-2022-github-pages,leslie-alldridge,react-boilerplate-2022-github-pages,0,15,0,0,0,0,4,11,0,208,10,20
https://github.com/sombriks/simple-knex-koa-example,sombriks,simple-knex-koa-example,0,14,3,8,0,0,13,2,2,535,24,63
https://github.com/lexmin0412/monorepo-template,lexmin0412,monorepo-template,0,3,0,0,0,0,0,3,0,30,6,3
https://github.com/willbuck/dodgeball-stat-tracker,willbuck,dodgeball-stat-tracker,2,209,2,3,1,5,89,116,2,5193,111,473
https://github.com/Dhruv-Tara/Sung-Js-Bot,dhruv-tara,sung-js-bot,10,112,0,7,4,6,40,72,0,1995,22,78
https://github.com/wEbCoAdEr/NodeAuthRestAPI,webcoader,nodeauthrestapi,2,53,0,1,0,6,13,35,1,1959,52,138
https://github.com/jessicamirov/WhisperSend,jessicamirov,whispersend,6,94,0,0,0,5,67,28,0,2765,36,169
https://github.com/Nagender211/random-room-chat,nagender211,random-room-chat,1,6,0,0,0,0,3,4,0,383,7,21
https://github.com/Deepak19d/visualizer_2,deepak19d,visualizer_2,0,2,0,1,0,0,1,1,0,180,10,11
https://github.com/Degen-dApps/degen-contracts-boilerplate,degen-dapps,degen-contracts-boilerplate,0,8,0,0,3,0,3,0,2,148,6,15
https://github.com/Derickcsantos/GeradorDeSenha,derickcsantos,geradordesenha,0,2,0,4,0,0,0,2,0,237,3,8
https://github.com/joejordan/vite-frontend-template,joejordan,vite-frontend-template,0,2,0,0,0,0,0,2,0,250,7,3
https://github.com/oogx/Discord.Js-V14-Bot-Base,oogx,discord.js-v14-bot-base,1,39,0,0,0,2,7,31,0,1021,13,48
https://github.com/giakhanhit/YenNgoc,giakhanhit,yenngoc,2,111,0,47,0,6,53,54,0,2216,7,98
https://github.com/luBOTization-Workz/KaoriBot-V1.2,lubotization-workz,kaoribot-v1.2,8,94,1,8,1,5,18,79,0,3135,48,176
https://github.com/lolcabanon/wp-sk-template,lolcabanon,wp-sk-template,6,13,0,0,0,3,6,10,0,253,24,15
https://github.com/pedro-ols/2tds2-nodejs-first-boilerplate,pedro-ols,2tds2-nodejs-first-boilerplate,0,0,0,1,0,0,0,0,0,31,3,3
https://github.com/hellotham/astro-base,hellotham,astro-base,0,0,0,0,0,0,0,0,0,115,5,2
https://github.com/serkansu/cineselect-addon,serkansu,cineselect-addon,0,17,0,3,0,0,6,11,0,228,2,11
https://github.com/wahidbux/backend-project,wahidbux,backend-project,1,8,0,2,0,0,3,6,0,736,19,30
https://github.com/DonAdam2/react-rollup-npm-boilerplate,donadam2,react-rollup-npm-boilerplate,0,4,0,0,0,0,0,4,0,316,13,8
https://github.com/apollographql/subgraph-template-javascript-apollo-server-boilerplate,apollographql,subgraph-template-javascript-apollo-server-boilerplate,0,4,0,0,0,0,2,2,0,113,7,7
https://github.com/GeoBradDev/WebGIS-React,geobraddev,webgis-react,2,33,0,3,0,2,25,8,0,1821,25,162
https://github.com/bsi-software/bsi-cx-design-master-template-email,bsi-software,bsi-cx-design-master-template-email,1,13,0,0,0,0,13,1,0,821,41,0
https://github.com/FilipePaixao/boilerplate-lions-dev,filipepaixao,boilerplate-lions-dev,0,9,0,5,0,0,1,8,0,400,25,46
https://github.com/Carlymaxx/Maxx-tech,carlymaxx,maxx-tech,1,34,0,4,0,0,6,29,0,638,26,42
https://github.com/blopa/phaser-3-generic-platformer,blopa,phaser-3-generic-platformer,1,57,0,0,0,2,20,25,11,1596,18,116
https://github.com/johnlindquist/kenv,johnlindquist,kenv,0,1,0,0,0,0,1,0,0,14,9,0
https://github.com/irmhanif/irmhanif.github.io,irmhanif,irmhanifhub.io,54,325,0,5,2,102,176,99,0,13034,75,197
https://github.com/tamdilip/ember-amplify-cognito-azure-ad,tamdilip,ember-amplify-cognito-azure-ad,2,9,0,0,0,0,5,6,0,375,26,34
https://github.com/atharva21-stack/Dev_Mesh,atharva21-stack,dev_mesh,0,11,0,0,0,0,7,4,0,158,10,4
https://github.com/plantquest/plantquest-assetmap,plantquest,plantquest-assetmap,12,181,0,7,1,54,63,66,9,3298,13,201
https://github.com/yigedabenda/giveMyGirlFriend,yigedabenda,givemygirlfriend,22,578,0,21,18,360,137,85,0,16531,24,262
https://github.com/TheNolle/Electron_React-Template-JavaScript,thenolle,electron_react-template-javascript,0,15,0,0,0,0,6,9,0,450,14,25
https://github.com/tomguillermou/nodets,tomguillermou,nodets,0,0,0,0,0,0,0,0,0,27,3,4
https://github.com/roniy68/math-magician,roniy68,math-magician,0,14,0,2,0,1,5,8,0,846,24,24
https://github.com/ersaridhofangestu/landingPage,ersaridhofangestu,landingpage,1,50,0,0,0,0,45,6,0,673,16,23
https://github.com/alechp/bpl-obsidian-vault,alechp,bpl-obsidian-vault,0,2,0,0,0,1,1,0,0,20,3,3
https://github.com/samlinux-development/ic-sveltekit-starter,samlinux-development,ic-sveltekit-starter,1,6,0,0,0,0,2,5,0,534,10,14
https://github.com/Barca0412/Barca0412.github.io,barca0412,barca0412hub.io,13,212,0,7,3,110,43,60,9,6612,100,146
https://github.com/nikolat/nostr-webhook-vercel,nikolat,nostr-webhook-vercel,0,7,0,0,0,0,0,7,0,196,5,19
https://github.com/devwaren/Standalone-Javascript,devwaren,standalone-javascript,2,7,0,1,0,0,5,4,0,487,11,11
https://github.com/Muhammad-Awab/plain_shirts,muhammad-awab,plain_shirts,4,8,1,2,1,0,8,4,0,709,31,28
https://github.com/astitvsingh/nodejs-boilerplate,astitvsingh,nodejs-boilerplate,0,9,0,0,0,0,5,4,0,1409,17,0
https://github.com/reactpractice-dev/basic-vite-react-boilerplate,reactpractice-dev,basic-vite-react-boilerplate,0,0,0,0,0,0,0,0,0,96,8,12
https://github.com/chornthorn/portfolio-template,chornthorn,portfolio-template,0,83,0,7,0,0,60,23,0,2274,27,73
https://github.com/HericC/API_RESTFul,hericc,api_restful,0,3,0,1,0,0,0,3,0,82,8,10
https://github.com/treeder/quickstart-ui-template,treeder,quickstart-ui-template,0,40,0,3,0,11,7,20,2,686,12,54
https://github.com/nyi-nyi-phone-hlaing/backend-template,nyi-nyi-phone-hlaing,backend-template,0,0,0,1,0,0,0,0,0,48,7,4
https://github.com/DrSmile444/playwright-boilerplate,drsmile444,playwright-boilerplate,0,1,0,0,0,0,0,1,0,361,15,21
https://github.com/PikaBotz/My_Personal_Space,pikabotz,my_personal_space,4,4,0,49,1,0,7,0,0,1177,6,52
https://github.com/boru-to/KATAKURI,boru-to,katakuri,296,3088,1,8,45,122,1289,1929,0,20184,150,1471
https://github.com/fehbr800/Portfolio-Web,fehbr800,portfolio-web,2,38,0,1,0,2,12,26,0,1684,25,33
https://github.com/donextdo/bloonsoo-api-nodejs-old,donextdo,bloonsoo-api-nodejs-old,0,69,4,6,4,0,26,43,0,3737,50,159
https://github.com/fengyangfifa/react-workflow,fengyangfifa,react-workflow,1,4,0,0,0,0,1,4,0,402,17,10
https://github.com/jesuswasrasta/KataSupermarket-workshop,jesuswasrasta,katasupermarket-workshop,0,3,0,0,1,0,1,1,0,97,10,6
https://github.com/pedro-ols/api-jogos-retro,pedro-ols,api-jogos-retro,2,19,0,2,0,0,14,7,0,992,17,33
https://github.com/viniciusValverde1410/nodejs-first-boilerplate,viniciusvalverde1410,nodejs-first-boilerplate,0,0,0,1,0,0,0,0,0,32,3,3
https://github.com/PlaidWeb/publ-site,plaidweb,publ-site,31,899,0,14,0,480,255,191,4,8786,25,695
https://github.com/davidwyld/quarto-presentation-template,davidwyld,quarto-presentation-template,3,268,0,0,0,191,62,18,0,5782,3,72
https://github.com/morganavickery/academic-website-template,morganavickery,academic-website-template,2,38,0,0,0,1,18,21,0,2024,18,83
https://github.com/bryopsida/express-pug-bootstrap-starter-template,bryopsida,express-pug-bootstrap-starter-template,0,22,0,6,0,0,4,18,0,1631,51,189
https://github.com/remnoteio/remnote-snippet-template,remnoteio,remnote-snippet-template,0,6,0,0,0,2,0,4,0,175,5,8
https://github.com/kainonly/tinycms,kainonly,tinycms,1,28,0,1,0,1,8,20,0,5061,159,99
https://github.com/manis-sharma/impress-your-crush,manis-sharma,impress-your-crush,0,16,0,17,0,0,8,8,0,651,3,47
https://github.com/manaenckow/vk-miniapps-template,manaenckow,vk-miniapps-template,1,51,0,0,0,0,44,8,0,578,11,41
https://github.com/erkobridee/my-ghp-lib,erkobridee,my-ghp-lib,0,7,0,1,0,1,1,5,0,214,7,10
https://github.com/NamDo-Intranet/Li-Xi-Tet-2025,namdo-intranet,li-xi-tet-2025,0,14,0,2,0,2,6,6,0,555,4,19
https://github.com/Avaiga/guiext-template,avaiga,guiext-template,0,11,0,3,2,0,0,9,0,167,7,11
https://github.com/FSUdigitalmedia/p5js_webmidi,fsudigitalmedia,p5js_webmidi,0,2,0,4,0,0,2,0,0,168,9,17
https://github.com/baconmustbecrispy/vue2-UnoCSS,baconmustbecrispy,vue2-unocss,2,2,0,0,0,0,4,0,0,101,6,2
https://github.com/Shivakant1105/Airbnb-Clone,shivakant1105,airbnb-clone,4,59,0,1,0,2,41,20,0,1440,34,70
https://github.com/ICEI-PUC-Minas-PMV-ADS/pmv-ads-2024-1-e4-proj-dad-t3-UAIFood,icei-puc-minas-pmv-ads,pmv-ads-2024-1-e4-proj-dad-t3-uaifood,4,45,0,11,0,1,24,24,0,3496,96,118
https://github.com/salamatsu/ReactNative-tailwind-reactquery-zustand,salamatsu,reactnative-tailwind-reactquery-zustand,1,22,0,2,0,0,16,7,0,728,18,50
https://github.com/dilshankarunarathne/express-oauth2-template,dilshankarunarathne,express-oauth2-template,0,2,0,3,0,0,1,1,0,67,6,6
https://github.com/shonebinu/webpack-template,shonebinu,webpack-template,0,1,0,0,0,0,0,1,0,91,7,0
https://github.com/cogi2996/Bank,cogi2996,bank,1,27,0,0,0,0,26,2,0,579,3,32
https://github.com/Slmaking/Slmaking.github.io,slmaking,slmakinghub.io,8,163,0,4,1,68,79,23,0,8281,22,119
https://github.com/jeremiah-carlson/solid-scan,jeremiah-carlson,solid-scan,4,23,0,0,0,0,11,16,0,483,22,48
https://github.com/IrtizaNasar/CCI-Diploma23-CreativeCoding,irtizanasar,cci-diploma23-creativecoding,11,16,0,16,1,7,14,5,0,963,54,71
https://github.com/mikrodinet/aframe,mikrodinet,aframe,164,2988,1,24,4,2264,489,390,6,20236,231,1786
https://github.com/andriyfm/next-boilerplate,andriyfm,next-boilerplate,0,10,0,0,0,0,2,7,1,647,29,48
https://github.com/nightwatchjs-community/nightwatch-typescript-boilerplate,nightwatchjs-community,nightwatch-typescript-boilerplate,0,6,0,0,0,0,0,6,0,456,14,28
https://github.com/vinirossa/node-boilerplate,vinirossa,node-boilerplate,0,2,0,0,0,0,0,2,0,41,4,4
https://github.com/zuixjs/news-blog,zuixjs,news-blog,3627,4043,0,2,5,483,5972,943,267,85808,512,875
https://github.com/freshpaint-io/functions-template,freshpaint-io,functions-template,0,0,0,0,0,0,0,0,0,20,1,4
https://github.com/kettei-sproutty/turbo-tauri-vite,kettei-sproutty,turbo-tauri-vite,1,0,0,0,0,0,1,0,0,143,16,7
https://github.com/nicholasmacedoo/questionarios-simplificados,nicholasmacedoo,questionarios-simplificados,0,4,0,1,0,3,0,1,0,117,4,12
https://github.com/CiroLee/cmd-tpl,cirolee,cmd-tpl,0,1,0,0,0,0,1,0,0,54,3,3
https://github.com/christiansanguinetti/workspace-inicial,christiansanguinetti,workspace-inicial,6,588,0,3,1,351,132,110,0,7862,23,306
https://github.com/storm-software/monorepo-template,storm-software,monorepo-template,0,4,0,0,0,0,4,0,0,334,10,20
https://github.com/thillainirmal-tech/ErasureCodeSystem,thillainirmal-tech,erasurecodesystem,178,3873,0,33,34,1544,1488,977,8,62933,234,1428
https://github.com/elizabeth7Thomas/argon-dashboard-react-master_new,elizabeth7thomas,argon-dashboard-react-master_new,24,1190,0,142,0,40,963,211,0,75013,331,1655
https://github.com/segment-services-eng/source-function-template,segment-services-eng,source-function-template,0,22,0,0,0,1,5,16,0,254,6,25
https://github.com/fastly/compute-starter-kit-javascript-fanout,fastly,compute-starter-kit-javascript-fanout,0,0,0,0,0,0,0,0,0,102,2,10
https://github.com/flyingpig2016/itheima_web_project,flyingpig2016,itheima_web_project,6,58,6,6,7,4,27,30,2,5157,108,297
https://github.com/msa-iqbal/tailwindcss-boilerplate,msa-iqbal,tailwindcss-boilerplate,2,0,0,0,0,0,2,0,0,19,3,0
https://github.com/ismarslomic/MMM-Hello-World-Ts,ismarslomic,mmm-hello-world-ts,0,18,0,0,0,4,3,11,0,470,22,50
https://github.com/ifpi-picos/projeto-integrador-pretty-nails,ifpi-picos,projeto-integrador-pretty-nails,11,319,0,18,0,17,96,217,0,14585,60,477
https://github.com/soumik12345/monai-wandb-preso,soumik12345,monai-wandb-preso,27,713,14,5,3,83,305,362,1,14358,105,638
https://github.com/DevZoneOne/starter.eleventy,devzoneone,starter.eleventy,0,7,0,2,0,0,4,3,0,460,24,19
https://github.com/Sobhan-SRZA/sobhan-srza.github.io,sobhan-srza,sobhan-srzahub.io,0,2,0,0,0,0,1,1,0,86,1,10
https://github.com/parsehex/rollup-userscript-boilerplate,parsehex,rollup-userscript-boilerplate,0,2,0,0,0,0,0,2,0,38,2,2
https://github.com/pesto-students/little-tags,pesto-students,little-tags,0,1,0,0,0,0,0,1,0,120,8,4
https://github.com/ZorianaPro/hackathon2020,zorianapro,hackathon2020,7,112,1,5,1,11,89,19,0,4311,99,311
https://github.com/elio-centrique/WakStuff-V2,elio-centrique,wakstuff-v2,5,90,0,5,0,5,27,63,0,1305,7,75
https://github.com/permafrost-dev/typescript-project-skeleton-rollup-jest,permafrost-dev,typescript-project-skeleton-rollup-jest,5,30,0,7,1,3,1,30,0,703,6,68
https://github.com/jayhoogle/nextjs-project-with-react-testing-library,jayhoogle,nextjs-project-with-react-testing-library,0,3,0,0,0,0,2,1,0,213,10,6
https://github.com/DonAdam2/react-language-router-v5,donadam2,react-language-router-v5,0,70,0,3,0,0,50,20,0,2047,52,116
https://github.com/epreston/template-web-webpack,epreston,template-web-webpack,0,3,0,0,0,0,1,2,0,94,6,4
https://github.com/RyanNieuwoudt/TypeScript-Playground,ryannieuwoudt,typescript-playground,0,0,0,0,0,0,0,0,0,3,2,1
https://github.com/a3X3k/a3x3k.github.io,a3x3k,a3x3khub.io,16,532,0,3,2,370,80,95,1,5723,25,286
https://github.com/fatemeKholousi/book-store,fatemekholousi,book-store,3,123,0,2,0,0,98,28,0,2723,51,221
https://github.com/sasle/cli-app-builder,sasle,cli-app-builder,0,19,0,0,0,0,2,17,0,1062,9,12
https://github.com/Morifer79/react-phonebook,morifer79,react-phonebook,2,9,0,1,0,0,2,9,0,473,14,18
https://github.com/quocantran/Music-Player,quocantran,music-player,0,8,0,1,0,0,2,6,0,553,3,25
https://github.com/awdevmyid/scm,awdevmyid,scm,20,334,0,11,7,159,97,91,0,2642,60,215
https://github.com/ARaza-13/template-webpack-eslint-prettier,araza-13,template-webpack-eslint-prettier,0,2,0,1,0,0,0,2,0,151,7,1
https://github.com/4GeeksAcademy/juanelissalde-todolist,4geeksacademy,juanelissalde-todolist,3,18,0,2,0,7,9,5,0,245,9,11
https://github.com/ndamulelonemakh/promptlib,ndamulelonemakh,promptlib,1,6,0,0,0,1,1,5,0,243,4,24
https://github.com/vexypt/discord-bot-template,vexypt,discord-bot-template,0,4,0,0,0,0,1,3,0,344,15,28
https://github.com/wesleyara/vue-template,wesleyara,vue-template,0,0,0,0,0,0,0,0,0,319,12,0
https://github.com/scm1400/zep-script-webpack-template,scm1400,zep-script-webpack-template,2,5,0,0,0,0,2,5,0,100,5,13
https://github.com/ics-software-engineering/meteor-example-form-react,ics-software-engineering,meteor-example-form-react,0,1,0,1,0,1,0,0,0,353,16,24
https://github.com/hasanparasteh/vue-tailwindcss-template,hasanparasteh,vue-tailwindcss-template,0,0,0,0,0,0,0,0,0,191,14,11
https://github.com/hungdoansy/react-typescript-vite-template,hungdoansy,react-typescript-vite-template,0,2,0,0,0,1,0,1,0,250,9,4
https://github.com/adminware/Podex,adminware,podex,2,337,0,8,1,121,105,109,3,3934,6,376
https://github.com/AnhLT1908/FPTU-Social-Website,anhlt1908,fptu-social-website,5,325,0,9,0,5,194,131,0,9959,87,656
https://github.com/Abhirup-99/react-library-starter-template,abhirup-99,react-library-starter-template,0,2,0,0,0,1,0,1,0,274,10,4
https://github.com/it-academy-front-end/js-test-level-fizz-buzz,it-academy-front-end,js-test-level-fizz-buzz,0,0,0,0,0,0,0,0,0,25,5,5
https://github.com/miguelmikkey/discordjs-bot-template,miguelmikkey,discordjs-bot-template,1,47,0,0,0,4,15,29,0,1731,31,79
https://github.com/thinh2004/Pharos-Auto,thinh2004,pharos-auto,1,16,0,8,1,1,8,7,0,742,1,39
https://github.com/HosinoEJ/HosinoEJ,hosinoej,hosinoej,4,18,0,0,0,2,8,12,0,737,15,38
https://github.com/Enalmada/npm-module-template,enalmada,npm-module-template,0,1,0,0,0,0,1,0,0,142,10,3
https://github.com/NS007-dev/Lumora,ns007-dev,lumora,21,57,0,10,0,1,60,17,0,3111,59,147
https://github.com/HorseRunningWild/HorseRunningWild.github.io,horserunningwild,horserunningwildhub.io,13,58,0,9,4,9,30,20,8,5275,99,20
https://github.com/Fred-Vatin/yt-playlist-filter,fred-vatin,yt-playlist-filter,0,16,0,0,0,1,5,10,0,294,1,23
https://github.com/Hmmmmmmms/Obsidian-Second-Brain-Template,hmmmmmmms,obsidian-second-brain-template,15,24,0,0,0,0,30,9,0,144,3,6
https://github.com/suryanshvermaa/nodeMongoJsTemplate,suryanshvermaa,nodemongojstemplate,2,3,1,4,1,0,3,2,0,192,14,16
https://github.com/vinodnimbalkar/express-api-starter,vinodnimbalkar,express-api-starter,2,14,0,4,0,0,7,9,0,497,12,41
https://github.com/raphaaj/skeleton-typescript-project,raphaaj,skeleton-typescript-project,0,0,0,0,0,0,0,0,0,15,3,3
https://github.com/debugnlift07/React-Learning,debugnlift07,react-learning,9,119,0,2,0,1,99,28,0,3465,91,142
https://github.com/alejo-SWE/todo-list,alejo-swe,todo-list,5,50,0,0,0,3,11,15,26,2769,17,152
https://github.com/MeilCli/action-template,meilcli,action-template,0,2,0,0,0,0,2,0,0,88,4,5
https://github.com/chobbledotcom/chobble-template,chobbledotcom,chobble-template,11,215,0,9,0,12,46,168,0,10279,142,624
https://github.com/iamgilwell/React-Redux-Basics,iamgilwell,react-redux-basics,0,16,0,0,0,4,0,12,0,193,10,17
https://github.com/hoXyy/nodecg-react-template,hoxyy,nodecg-react-template,2,6,0,0,0,0,3,5,0,251,12,10
https://github.com/iterami/ColorSelector.htm,iterami,colorselector.htm,0,5,0,0,0,1,2,2,0,484,2,34
https://github.com/Telefonica/opensource-scaffold,telefonica,opensource-scaffold,2,483,0,11,0,350,74,61,0,1660,31,331
